   10000     0.000628721000000000     6.287210000000000000
     0.000628721000000000    62.631814644520637930
     0.001257442000000000    62.560464614575240846
     0.001886163000000000    62.489174067088369351
     0.002514884000000000    62.417942975909425643
     0.003143605000000000    62.346771314887780112
     0.003772326000000000    62.275659057872755430
     0.004401047000000000    62.204606178713746979
     0.005029768000000000    62.133612651260097881
     0.005658489000000000    62.062678449361163378
     0.006287210000000000    61.991803546866352484
     0.006915931000000000    61.920987917624987872
     0.007544652000000000    61.850231535486434629
     0.008173373000000000    61.779534374300096178
     0.008802094000000000    61.708896407915286976
     0.009430815000000000    61.638317610181421224
     0.010059536000000000    61.567797954947812702
     0.010688257000000000    61.497337416063882072
     0.011316978000000000    61.426935967378906277
     0.011945699000000000    61.356593582742332617
     0.012574420000000000    61.286310236003505529
     0.013203141000000000    61.216085901011751673
     0.013831862000000000    61.145920551616499644
     0.014460583000000000    61.075814161667050353
     0.015089304000000000    61.005766705012802446
     0.015718025000000000    60.935778155503111873
     0.016346746000000000    60.865848486987336807
     0.016975467000000000    60.795977673314849011
     0.017604188000000000    60.726165688335014373
     0.018232909000000000    60.656412505897221338
     0.018861630000000000    60.586718099850755210
     0.019490351000000000    60.517082444045107243
     0.020119072000000000    60.447505512329495118
     0.020747793000000000    60.377987278553386377
     0.021376514000000000    60.308527716566087436
     0.022005235000000000    60.239126800216993820
     0.022633956000000000    60.169784503355489425
     0.023262677000000000    60.100500799830905102
     0.023891398000000000    60.031275663492609348
     0.024520119000000000    59.962109068189921917
     0.025148840000000000    59.893000987772318723
     0.025777561000000000    59.823951396089063663
     0.026406282000000000    59.754960266989574678
     0.027035003000000000    59.686027574323183911
     0.027663724000000000    59.617153291939255901
     0.028292445000000000    59.548337393687183981
     0.028921166000000000    59.479579853416318000
     0.029549887000000000    59.410880644976036626
     0.030178608000000000    59.342239742215644936
     0.030807329000000000    59.273657118984609149
     0.031436050000000000    59.205132749132190590
     0.032064771000000000    59.136666606507808835
     0.032693492000000000    59.068258664960812384
     0.033322213000000000    58.999908898340575399
     0.033950934000000000    58.931617280496436416
     0.034579655000000000    58.863383785277817260
     0.035208376000000000    58.795208386533988390
     0.035837097000000000    58.727091058114417024
     0.036465818000000000    58.659031773868421106
     0.037094539000000000    58.591030507645343699
     0.037723260000000000    58.523087233294577404
     0.038351981000000000    58.455201924665429929
     0.038980702000000000    58.387374555607387471
     0.039609423000000000    58.319605099969671358
     0.040238144000000000    58.251893531601780639
     0.040866865000000000    58.184239824352956851
     0.041495586000000000    58.116643952072637316
     0.042124307000000000    58.049105888610179391
     0.042753028000000000    57.981625607814936523
     0.043381749000000000    57.914203083536258531
     0.044010470000000000    57.846838289623537308
     0.044639191000000000    57.779531199926114252
     0.045267912000000000    57.712281788293350045
     0.045896633000000000    57.645090028574645116
     0.046525354000000000    57.577955894619308001
     0.047154075000000000    57.510879360276773534
     0.047782796000000000    57.443860399396364332
     0.048411517000000000    57.376898985827422016
     0.049040238000000000    57.309995093419326391
     0.049668959000000000    57.243148696021493021
     0.050297680000000000    57.176359767483211949
     0.050926401000000000    57.109628281653891073
     0.051555122000000000    57.042954212382874392
     0.052183843000000000    56.976337533519560834
     0.052812564000000000    56.909778218913249506
     0.053441285000000000    56.843276242413370113
     0.054070006000000000    56.776831577869234932
     0.054698727000000000    56.710444199130246669
     0.055327448000000000    56.644114080045784870
     0.055956169000000000    56.577841194465135739
     0.056584890000000000    56.511625516237727068
     0.057213611000000000    56.445467019212928196
     0.057842332000000000    56.379365677240070473
     0.058471053000000000    56.313321464168517711
     0.059099774000000000    56.247334353847664460
     0.059728495000000000    56.181404320126850677
