   10000     0.000000000000000000     6.286581279000000000
     0.000000000000000000     0.278589426751867200
     0.000628721000000000     0.278410324059559300
     0.001257442000000000     0.278231305022984600
     0.001886163000000000     0.278052369638097400
     0.002514884000000000     0.277873517900851900
     0.003143605000000000     0.277694749807202100
     0.003772326000000000     0.277516065353102400
     0.004401047000000000     0.277337464534506800
     0.005029768000000000     0.277158947347369700
     0.005658489000000000     0.276980513787645100
     0.006287210000000000     0.276802163851287400
     0.006915931000000000     0.276623897534250700
     0.007544652000000000     0.276445714832489200
     0.008173373000000000     0.276267615741957100
     0.008802094000000000     0.276089600258608500
     0.009430815000000000     0.275911668378397800
     0.010059536000000000     0.275733820097278900
     0.010688257000000000     0.275556055411206300
     0.011316978000000000     0.275378374316134000
     0.011945699000000000     0.275200776808016400
     0.012574420000000000     0.275023262882807500
     0.013203141000000000     0.274845832536461500
     0.013831862000000000     0.274668485764932600
     0.014460583000000000     0.274491222564175100
     0.015089304000000000     0.274314042930143200
     0.015718025000000000     0.274136946858791100
     0.016346746000000000     0.273959934346072800
     0.016975467000000000     0.273783005387942700
     0.017604188000000000     0.273606159980354900
     0.018232909000000000     0.273429398119263700
     0.018861630000000000     0.273252719800623200
     0.019490351000000000     0.273076125020387600
     0.020119072000000000     0.272899613774511100
     0.020747793000000000     0.272723186058947900
     0.021376514000000000     0.272546841869652300
     0.022005235000000000     0.272370581202578300
     0.022633956000000000     0.272194404053680200
     0.023262677000000000     0.272018310418912300
     0.023891398000000000     0.271842300294228600
     0.024520119000000000     0.271666373675583500
     0.025148840000000000     0.271490530558931000
     0.025777561000000000     0.271314770940225400
     0.026406282000000000     0.271139094815420800
     0.027035003000000000     0.270963502180471500
     0.027663724000000000     0.270787993031331800
     0.028292445000000000     0.270612567363955700
     0.028921166000000000     0.270437225174297400
     0.029549887000000000     0.270261966458311200
     0.030178608000000000     0.270086791211951200
     0.030807329000000000     0.269911699431171800
     0.031436050000000000     0.269736691111927000
     0.032064771000000000     0.269561766250171000
     0.032693492000000000     0.269386924841858000
     0.033322213000000000     0.269212166882942200
     0.033950934000000000     0.269037492369378000
     0.034579655000000000     0.268862901297119400
     0.035208376000000000     0.268688393662120500
     0.035837097000000000     0.268513969460335700
     0.036465818000000000     0.268339628687719200
     0.037094539000000000     0.268165371340225000
     0.037723260000000000     0.267991197413807400
     0.038351981000000000     0.267817106904420600
     0.038980702000000000     0.267643099808018900
     0.039609423000000000     0.267469176120556300
     0.040238144000000000     0.267295335837987100
     0.040866865000000000     0.267121578956265600
     0.041495586000000000     0.266947905471345900
     0.042124307000000000     0.266774315379182000
     0.042753028000000000     0.266600808675728400
     0.043381749000000000     0.266427385356939100
     0.044010470000000000     0.266254045418768500
     0.044639191000000000     0.266080788857170600
     0.045267912000000000     0.265907615668099600
     0.045896633000000000     0.265734525847509900
     0.046525354000000000     0.265561519391355400
     0.047154075000000000     0.265388596295590500
     0.047782796000000000     0.265215756556169400
     0.048411517000000000     0.265043000169046300
     0.049040238000000000     0.264870327130175200
     0.049668959000000000     0.264697737435510500
     0.050297680000000000     0.264525231081006300
     0.050926401000000000     0.264352808062617000
     0.051555122000000000     0.264180468376296400
     0.052183843000000000     0.264008212017999100
     0.052812564000000000     0.263836038983679000
     0.053441285000000000     0.263663949269290400
     0.054070006000000000     0.263491942870787600
     0.054698727000000000     0.263320019784124700
     0.055327448000000000     0.263148180005255800
     0.055956169000000000     0.262976423530135300
     0.056584890000000000     0.262804750354717300
     0.057213611000000000     0.262633160474955900
     0.057842332000000000     0.262461653886805400
